5161,B002ZS1CDY,21,3.6,1
5182,B0030C54EM,27,3.6,1
12004,B001DL52R6,14,3.6,1
12035,B001EM9JZA,8,3.6,1
12136,B001GCUBSM,10,3.6,1
12137,B001GCUC4A,10,3.6,1
12138,B001GCUC54,10,3.6,1
12152,B001GFB6I8,20,3.6,1
12195,B001H9O73O,156,3.6,1
32204,B0031RGEVI,45,3.6,1
42279,B0036VO67I,173,3.6,1
22303,B0037W66GK,5,3.6,1
32345,B00396409Y,10,3.6,1
22339,B003B48UQ8,566,3.6,1
9017,B004J4VYGM,146,3.4,1
6029,B003DTLWHU,140,3.4,1
9031,B004J6LYGA,3,4.7,1
3030,B001KFH6HY,63,3.4,1
90,B00005ABC5,83,4.7,1
3056,B001LDQD6K,3,4.7,1
3084,B001M5U76Y,3,4.7,1
124,B00005V8S8,18,4.7,1
143,B00006B753,34,3.4,1
152,B00006BAEB,3,4.7,1
6139,B003FSTAGY,284,3.4,1
6140,B003FSTAH8,284,3.4,1
6144,B003FVNC0Q,45,4.7,1
175,B00006I5SI,40,4.7,1
194,B00007E7RF,10,4.7,1
195,B00007E7RG,3,4.7,1
9142,B004KTMP46,3,4.7,1
6158,B003G51YVA,7,4.7,1
203,B00007LTAQ,115,3.4,1
6163,B003GAMD9C,3,4.7,1
3153,B001NZNJLI,6,4.7,1
9215,B004LRO9B4,21,4.7,1
266,B00009RUBW,6,4.7,1
296,B0000AERK6,7,4.7,1
3227,B001P4Q45U,31,4.7,1
3231,B001P695P4,104,4.7,1
305,B0000AP7O6,10,4.7,1
9285,B004MEWZL2,3,4.7,1
9291,B004MF7AU2,3,4.7,1
6248,B003HPB97I,32,4.7,1
3289,B001Q91WH4,3,4.7,1
9336,B004MU6B6Q,12,4.7,1
3294,B001QD8E2G,6,4.7,1
355,B0001DBZKK,26,4.7,1
3300,B001QFNDXE,8,3.4,1
359,B0001FSCZO,198,3.4,1
3324,B001QXDMX2,13,3.4,1
6319,B003IZHG6K,42,4.7,1
3328,B001QXDN5O,7,3.4,1
3360,B001RCTA8I,141,3.4,1
3431,B001T9CTS2,93,3.4,1
3439,B001TDKNGI,7,3.4,1
462,B00063KO5M,47,4.7,1
6413,B003LL1X1A,7,4.7,1
6414,B003LL1X1K,3,4.7,1
6416,B003LL6QTY,3,4.7,1
469,B00064GBEE,9,4.7,1
3456,B001TK3EK8,11,3.4,1
9473,B004OR3TKI,3,4.7,1
9496,B004OXU4ZU,3,4.7,1
6441,B003M3MI34,8,3.4,1
3493,B001UBAOLI,3,4.7,1
3496,B001UE6MAC,15,4.7,1
3508,B001UHOR7O,44,3.4,1
3510,B001UHTDS2,141,3.4,1
9519,B004P4Q35I,6,4.7,1
3513,B001UI4RTG,80,3.4,1
525,B0007M2WYI,8,3.4,1
536,B0007SVHNY,8,3.4,1
540,B0007T27D2,77,3.4,1
6484,B003N3BV5O,22,4.7,1
6488,B003N3JHVO,3,4.7,1
3540,B001V97ISG,3,4.7,1
3543,B001VA4E6Y,3,4.7,1
3558,B001VKYAMC,22,4.7,1
3569,B001W19JKI,7,3.4,1
610,B0009MFQ12,205,3.4,1
9642,B004QR1IDG,3,4.7,1
3643,B0023B11WA,3,4.7,1
629,B0009O5STK,5,3.4,1
661,B0009XQPJI,27,3.4,1
6644,B003QQZRGC,22,4.7,1
9812,B004TFTE0O,23,4.7,1
9813,B004TFXBMG,23,4.7,1
9814,B004TFXBPS,23,4.7,1
6710,B003SJETLG,3,4.7,1
3744,B0027VT74K,8,3.4,1
3755,B00284CB30,7,4.7,1
3756,B00284CBH6,7,4.7,1
737,B000B7CLNQ,19,3.4,1
3774,B0028NNILU,63,3.4,1
3778,B0028RXHCG,3,4.7,1
9864,B004U9YB02,23,4.7,1
762,B000BI1XNE,207,3.4,1
3800,B0029LHW2W,3,4.7,1
774,B000BOBQL2,3,4.7,1
3803,B0029QCY9S,10,4.7,1
778,B000BTFZMS,25,4.7,1
779,B000BTFZZA,32,4.7,1
797,B000C0V5SO,3,4.7,1
6837,B003UIDP9W,7,3.4,1
9945,B004V8XL58,3,4.7,1
9964,B004VBP2B6,6,4.7,1
9968,B004VD79O2,3,4.7,1
9969,B004VD7A4Q,3,4.7,1
9975,B004VEKS76,6,4.7,1
3873,B002BSGUZI,19,4.7,1
6870,B003UWQI60,3,4.7,1
10009,B004W2JKWG,254,4.7,1
10010,B004W2JKZI,254,4.7,1
10011,B004W2JL2A,254,4.7,1
10012,B004W2JL3Y,254,4.7,1
3886,B002BZXY8M,3,4.7,1
10020,B004W4BAUO,3,4.7,1
848,B000DZH9MY,29,4.7,1
873,B000ELC666,9,3.4,1
894,B000EVOONY,22,3.4,1
10063,B004WP1FGW,3,4.7,1
6986,B003VWZL1W,19,3.4,1
10134,B004Y4XAAK,21,4.7,1
10140,B004YAVDSA,23,4.7,1
944,B000FCR0K6,3,4.7,1
10145,B004YAYM06,223,3.4,1
7068,B003WV5DLA,13,4.7,1
4039,B002FJZHWU,18,3.4,1
7091,B003XDU2Y0,18,4.7,1
4051,B002FYL7PG,48,4.7,1
1014,B000GBGT8U,3,4.7,1
7096,B003XETUVK,3,4.7,1
10227,B004ZL2KX0,6,4.7,1
1019,B000GE1QBM,65,3.4,1
1027,B000GGOKXG,12,4.7,1
1029,B000GGQCIM,32,4.7,1
7144,B003Y5PZ0S,19,4.7,1
7157,B003YFIWXA,15,4.7,1
7158,B003YFIWYE,15,4.7,1
7172,B003YKDDYS,35,3.4,1
7210,B003Z6Q8YI,21,4.7,1
7237,B003ZHVBQM,259,3.4,1
4132,B002HVQF7C,3,4.7,1
1142,B000I1YIDQ,80,4.7,1
1154,B000I5K4MQ,76,3.4,1
4162,B002IFPY2O,48,4.7,1
1181,B000INVDMI,19,4.7,1
1186,B000ISFJCS,12,4.7,1
1189,B000IZGI6W,34,3.4,1
7421,B0041F5X7K,3,4.7,1
1260,B000KA8Q74,5,3.4,1
7440,B0041NWUJQ,84,3.4,1
4250,B002JGWUYM,12,3.4,1
1275,B000L40S9I,7,3.4,1
10610,B0055Q3NUS,3,4.7,1
1352,B000MQF5NE,3,4.7,1
1358,B000MVI3VK,24,4.7,1
1365,B000MXXHO6,3,4.7,1
1377,B000N7VPRW,93,4.7,1
1394,B000ND75C0,334,3.4,1
4345,B002KMUNI0,3,4.7,1
7632,B0043VE28I,10,3.4,1
4360,B002KV6MLS,14,4.7,1
10753,B0057UHCWM,51,3.4,1
1470,B000OH1NQY,3,4.7,1
1499,B000P1RBL0,7,4.7,1
1573,B000R99ESI,9,4.7,1
7851,B0046AKATQ,9,3.4,1
1576,B000R9BJ2C,25,4.7,1
1636,B000T9S52W,3,4.7,1
4498,B002N0MJ5E,3,4.7,1
11007,B005E983JW,19,4.7,1
1658,B000TQJZ3I,3,4.7,1
11038,B005EOWBKE,51,4.7,1
1682,B000U9TXIQ,3,4.7,1
1698,B000UMX7FI,137,4.7,1
4539,B002NU5O7O,10,4.7,1
8008,B0048027ZE,5,3.4,1
1743,B000V7H8R0,7,4.7,1
4553,B002NUYTCA,21,3.4,1
8030,B00486UR2I,57,4.7,1
1772,B000VGB2CS,3,4.7,1
1807,B000VZJED8,6,4.7,1
8117,B0049U3S60,201,3.4,1
1813,B000W4RWEQ,85,4.7,1
8118,B0049U3S74,201,3.4,1
1848,B000WKV20A,11,3.4,1
1869,B000X1R6EO,16,4.7,1
4634,B002OP1G66,6,4.7,1
1906,B000Y9RCJ4,18,3.4,1
4653,B002P8HCFG,3,4.7,1
1925,B000YYDF7W,25,4.7,1
1928,B000Z058H0,25,4.7,1
8271,B004BLIMOU,84,3.4,1
1997,B0011DVXLK,5,3.4,1
4725,B002QCY23Q,3,4.7,1
4726,B002QD27BY,3,4.7,1
2071,B0012QCYNM,58,4.7,1
4729,B002QD4KGY,3,4.7,1
11558,B005SSZB4E,5,3.4,1
2135,B0013GQ2WU,12,4.7,1
2160,B001407AB2,3,4.7,1
2164,B00142LYMG,3,4.7,1
4782,B002RL8IJK,51,3.4,1
2187,B0014J088U,5,3.4,1
4831,B002SQKVE4,31,4.7,1
2221,B0015453NO,18,4.7,1
11747,B005YVTLBO,3,4.7,1
2262,B0015V4J3C,3,4.7,1
2295,B00166SW6Q,19,3.4,1
11821,B0064ADC0A,3,4.7,1
2312,B0016OOS16,11,4.7,1
2314,B0016ORQDI,126,3.4,1
4901,B002TLTGJ4,14,3.4,1
2365,B0017NCU3O,3,4.7,1
4972,B002UV8MFW,8,3.4,1
2458,B001A1POIQ,3,4.7,1
2486,B001AI3GDY,10,3.4,1
5054,B002WC8PK6,100,3.4,1
5068,B002WP2T00,12,3.4,1
5078,B002XB0FUO,157,3.4,1
5087,B002XISRJS,122,3.4,1
2571,B001BTVLMK,5,3.4,1
2608,B001CEG8Y0,3,4.7,1
2641,B001CS0CH0,20,3.4,1
2645,B001CSRA70,3,4.7,1
5155,B002ZNJB2S,28,4.7,1
5160,B002ZQE4XQ,3,4.7,1
2657,B001D0C22K,9,4.7,1
5186,B0030DL3FU,3,4.7,1
2711,B001DOHYS8,36,3.4,1
5200,B0030MHEGS,9,3.4,1
2715,B001DTCPBO,51,3.4,1
2724,B001E06W8O,51,3.4,1
12053,B001EZ46F0,24,4.7,1
12156,B001GIPR5I,6,4.7,1
12161,B001GKLMH8,14,3.4,1
42212,B003284472,14,3.4,1
42222,B003350HNY,9,3.4,1
12294,B0036V5F3W,3,4.7,1
12304,B0036WT4EW,102,4.7,1
32317,B0037KLELE,43,3.4,1
22297,B0037F1PWM,28,3.4,1
22299,B0037NYQ7K,9,4.7,1
22304,B00381YRR0,14,3.4,1
22315,B0039RV03C,44,4.7,1
22330,B003AVMZ4A,3,4.7,1
32374,B003BQ0TFQ,10,4.7,1
32387,B003CP0KAA,50,4.7,1
32394,B003CYKYVG,259,3.4,1
6004,B003DNYW0U,16,3.4,1
6009,B003DPQ0SA,23,3.4,1
3010,B001JQMIAY,285,3.1,1
9016,B004J4VYG2,152,3.4,1
9018,B004J5IX9M,5,4.6,1
6022,B003DS7IGK,7,4.6,1
9034,B004JEVGMO,19,4.8,1
6043,B003E1W15O,44,4.8,1
9043,B004JHXWDC,5,3.4,1
3040,B001KW1VEQ,23,4.6,1
88,B000053HBB,36,4.8,1
9054,B004JO5XH8,9,3.1,1
9055,B004JRD8PO,6,2.8,1
3054,B001LDKO74,6,2.8,1
100,B00005LEOH,45,4.8,1
101,B00005LEOK,17,4.8,1
105,B00005MEP4,12,2.8,1
109,B00005QIZ8,6,4.8,1
3072,B001LZSY06,15,2.5,1
3079,B001M56DI0,259,3.4,1
9071,B004JVBJOW,5,4.8,1
118,B00005RKTB,5,4.6,1
3090,B001MFBSG2,4,2.5,1
6126,B003FMVPFO,2,2.5,1
158,B00006HOAE,26,4.6,1
6133,B003FR7XYQ,9,2.8,1
163,B00006HXFA,5,4.8,1
169,B00006I53U,4,4.8,1
6141,B003FSTAHI,284,3.4,1
6142,B003FSTAHS,284,3.4,1
3128,B001N9H3PW,4,2.5,1
185,B00006L47P,42,2.5,1
189,B00006W2QC,15,2.5,1
197,B00007GQLS,195,4.6,1
9148,B004KZDV8E,4,4.8,1
3146,B001NPCTBY,9,3.4,1
3148,B001NS2SP8,2,2.5,1
9171,B004L9AGOQ,63,3.4,1
6173,B003GPRI1U,6,4.8,1
235,B00008XOHU,6,2.5,1
9195,B004LB5ARW,25,2.8,1
6186,B003GU1028,32,2.8,1
9198,B004LDEQHA,7,4.6,1
3171,B001OC1FZC,24,4.8,1
255,B00009R6QA,4,4.8,1
6198,B003H2CYP2,44,4.8,1
3184,B001OFYRAO,4,4.8,1
6204,B003H3NH5W,28,4.6,1
268,B00009USVW,28,4.6,1
3197,B001OQGDW8,12,2.8,1
6206,B003H4QP8M,19,3.4,1
3200,B001OVBXIC,14,4.8,1
6207,B003H4QP96,54,3.4,1
6208,B003H4QPGE,19,3.4,1
3203,B001P05MCA,5,4.8,1
9239,B004M18N1G,4,4.8,1
285,B00009XVBU,23,4.8,1
9240,B004M18N20,4,4.8,1
3217,B001P06Q20,157,3.4,1
292,B0000AB4NP,4,4.8,1
3222,B001P3OH2S,6,2.5,1
9252,B004M8SBEI,5,4.6,1
3223,B001P3OH3W,6,2.5,1
3235,B001PA94TC,62,3.1,1
9283,B004MDSSVY,15,3.1,1
9299,B004MFBHB0,5,3.4,1
9302,B004MFDL2I,19,3.4,1
3266,B001PKUUVS,11,2.5,1
323,B0000TSJU4,11,4.6,1
324,B0000TU7I6,71,4.8,1
326,B0000TW3RE,197,2.5,1
328,B0000VYJRY,258,4.6,1
333,B0000YD2JC,29,4.6,1
337,B00011P9HW,2,2.5,1
9325,B004MN1F6Y,2,2.5,1
343,B000165O18,9,4.6,1
6299,B003ICXEXC,5,2.8,1
361,B0001G6U3Y,58,4.6,1
3309,B001QJ5EN2,4,4.8,1
9345,B004MYFTDS,152,3.4,1
9346,B004MYFTE2,146,3.4,1
9347,B004MYFTEC,146,3.4,1
9351,B004MYFTFG,146,3.4,1
374,B0001PNLIW,6,4.8,1
9364,B004N6USUO,4,2.8,1
6333,B003JME8SG,5,4.6,1
3356,B001RBE47G,4,2.8,1
9393,B004NDLHTI,37,2.5,1
402,B00024ENES,379,4.6,1
403,B00024ENVG,379,4.6,1
9395,B004NEGW88,2,2.5,1
3359,B001RCTA88,141,3.4,1
3361,B001RCTAT2,34,4.6,1
9399,B004NFA51M,6,2.5,1
3366,B001RLKJ4I,8,2.8,1
417,B0002EXF38,110,4.8,1
3373,B001RPD09K,8,2.8,1
3382,B001S2RDGS,19,3.4,1
430,B0002J2TLC,32,4.6,1
434,B0002P19PS,56,4.8,1
435,B0002P19Q2,56,4.8,1
436,B0002P19QM,56,4.8,1
437,B0002P19QW,56,4.8,1
6396,B003L53C2E,20,4.8,1
9441,B004O6MW48,6,4.8,1
452,B00030NR6Q,19,2.8,1
9448,B004OBAJCA,13,2.5,1
3433,B001T9EYFS,5,2.8,1
3437,B001T9N0L2,23,2.8,1
6411,B003LD07LU,8,4.6,1
6424,B003LQO4BG,5,4.6,1
6425,B003LQTNLC,11,2.8,1
9487,B004OVE6V0,5,4.6,1
6439,B003M3IM70,2,2.5,1
6446,B003M5JWLS,2,2.5,1
6450,B003M7BLOW,13,4.8,1
9509,B004P0YS2W,4,2.5,1
6451,B003M7BLQU,13,4.6,1
9510,B004P0YS36,4,2.5,1
516,B0007IG23Y,16,2.8,1
9526,B004P8FBFC,10,4.8,1
6473,B003MVMGA6,2,2.5,1
535,B0007SQG5S,2,2.5,1
9544,B004PA2B6C,170,3.4,1
3527,B001UQYOW8,4,2.5,1
3542,B001V9LQCA,2,2.5,1
9564,B004PJMUNW,10,4.6,1
3560,B001VMJ8EK,7,3.1,1
9589,B004Q3R91K,11,2.5,1
3582,B001WTBCVY,4,4.8,1
3590,B001XCX9LQ,18,2.8,1
3595,B001Y1B2PG,6,2.8,1
3602,B00200K9NQ,18,4.6,1
3603,B00200K9O0,6,4.8,1
3604,B00200LSNG,11,2.5,1
3606,B0020HR7DE,31,2.5,1
3614,B002102FKK,2,2.5,1
6575,B003OXN2I2,4,4.8,1
9659,B004RBX0GO,66,4.6,1
9664,B004RCUUT8,209,3.4,1
9668,B004RFBIUU,61,4.6,1
9675,B004RJJN9Y,22,4.6,1
6607,B003PJ6GTC,21,4.6,1
6608,B003PJ6GTW,21,4.6,1
6609,B003PJ6GU6,21,4.6,1
6629,B003QLUC7Q,6,2.8,1
6630,B003QLUE10,6,2.8,1
6631,B003QLY25E,6,2.8,1
9705,B004S862FW,8,4.8,1
6632,B003QM1IEQ,6,2.8,1
9708,B004S9BY4U,24,2.8,1
6633,B003QM1ILE,6,2.8,1
6634,B003QM1JBS,6,2.8,1
9710,B004S9CLBU,33,2.8,1
6635,B003QM1K08,6,2.8,1
9711,B004SAR998,17,4.6,1
6636,B003QM3N62,6,2.8,1
6638,B003QNTJOG,11,2.8,1
9733,B004SGW3TI,4,2.5,1
3686,B00261FXB2,17,3.1,1
3690,B00266P3XA,8,2.8,1
9756,B004SNESHQ,5,4.8,1
6665,B003RH08Z0,7,3.4,1
675,B000A0QJCI,2,2.5,1
6675,B003RRY9BO,2,2.5,1
3717,B00275G10E,4,2.8,1
6693,B003SE6DYC,2,2.5,1
6694,B003SE6DYW,2,2.5,1
6695,B003SE6DZG,2,2.5,1
6696,B003SE6E00,2,2.5,1
3730,B0027IGDQ8,4,2.5,1
3732,B0027ISA2I,77,2.8,1
3733,B0027IVMBY,40,4.6,1
9810,B004TDY924,4,2.8,1
6714,B003SQEAY0,163,4.6,1
3745,B0027ZB2Z8,6,2.8,1
3747,B002821ESA,8,4.6,1
719,B000ANCPNM,48,4.6,1
720,B000ANGNN0,52,4.8,1
6722,B003SU7EQW,5,3.4,1
9835,B004U1Y2AY,2,2.5,1
9843,B004U5T2PK,5,4.6,1
9844,B004U5T2Q4,7,4.6,1
739,B000B7SGD0,8,4.8,1
9871,B004UAK2A4,14,4.6,1
3790,B00292OW1U,57,3.4,1
758,B000BGZMY2,30,4.6,1
3794,B00295VR1K,8,2.8,1
769,B000BKP1JE,12,4.8,1
3804,B0029QLR0K,13,2.5,1
9899,B004UHWWNM,6,4.8,1
9900,B004UHYUYG,6,4.8,1
9901,B004UHYUZU,6,4.8,1
9902,B004UHYV2M,6,4.8,1
6793,B003TUHWDG,8,4.8,1
780,B000BTH36O,36,2.8,1
6800,B003TWOGH4,5,2.8,1
3816,B002A6LOI4,5,4.8,1
6804,B003TYH91M,6,2.8,1
6816,B003U69BX8,32,2.5,1
3824,B002AHAWGI,5,3.4,1
6850,B003UOMWUY,5,4.6,1
817,B000CDSPRU,4,2.8,1
3863,B002BH4OY8,467,2.8,1
825,B000CNI016,23,4.6,1
6865,B003UT7QDC,5,3.4,1
3870,B002BLK5ME,11,2.5,1
3872,B002BSGUZ8,14,4.8,1
843,B000DZH7J4,9,4.6,1
844,B000DZH7JO,14,4.6,1
6881,B003V1AY5G,2,2.5,1
3884,B002BYTELE,2,2.5,1
847,B000DZH9H4,49,4.6,1
10021,B004W5OWTY,2,2.5,1
10022,B004W7D6QW,35,2.8,1
10023,B004W7D6RQ,35,2.8,1
3890,B002C220YI,20,4.6,1
3893,B002C6QC3E,8,4.6,1
3895,B002C6QG4O,2,2.5,1
857,B000E5BKP0,32,2.5,1
6902,B003V8AL98,16,3.4,1
6903,B003V8AL9I,16,3.4,1
876,B000EMC1HY,4,4.8,1
6917,B003VANRAQ,20,4.8,1
882,B000EOSHGQ,101,4.8,1
3916,B002CQTKKQ,5,2.8,1
3930,B002CX16WO,7,4.6,1
897,B000EWD4TS,126,3.1,1
3938,B002D2VS9U,14,4.6,1
3940,B002D2YYCS,14,4.6,1
3941,B002D2YYLY,14,4.6,1
904,B000EXRSVM,315,3.1,1
10079,B004X6AJV2,56,2.5,1
3945,B002DGM8VS,35,4.6,1
6946,B003VNKN0U,4,2.8,1
10081,B004X6AQZQ,56,2.5,1
6947,B003VNKN14,2,2.5,1
10082,B004X6B9BG,56,2.5,1
10089,B004XC3GWU,24,4.8,1
10090,B004XC3GZW,24,4.8,1
10097,B004XJDCGI,56,4.8,1
918,B000F2JJNC,35,2.8,1
10103,B004XMW4SW,5,4.8,1
924,B000F49052,10,3.1,1
3974,B002DV9XBG,7,3.4,1
927,B000F4OID6,2,2.5,1
6984,B003VWZI9M,4,2.8,1
936,B000F8PYJ4,12,4.8,1
938,B000F8TTI6,14,3.4,1
10141,B004YAVE6Q,9,4.6,1
961,B000FJ4BRE,18,4.6,1
10157,B004YKS6OO,2,2.5,1
7051,B003WT4XYK,7,3.4,1
4000,B002EJ3HQO,19,4.8,1
976,B000FPGP4U,267,4.6,1
4001,B002EJ6N38,19,4.8,1
10171,B004YZJSNM,2,2.5,1
983,B000FS01EW,17,4.6,1
985,B000FTLN02,5,4.6,1
987,B000FU1ZMC,9,4.6,1
10186,B004Z27R8M,8,4.8,1
997,B000G25NHC,5,4.8,1
4034,B002FGTWOC,63,4.6,1
4044,B002FL4Z44,30,3.4,1
4045,B002FOV48G,12,2.8,1
10230,B004ZL2LCK,32,4.6,1
4066,B002GJKUN0,9,4.8,1
1028,B000GGQCIC,4,4.8,1
1030,B000GGU09O,9,4.8,1
1031,B000GGU09Y,4,4.8,1
4082,B002GYVRXW,2,2.5,1
10258,B005058B60,5,4.6,1
4085,B002H06U50,4,4.8,1
4086,B002H0AZBA,7,4.6,1
10269,B0050CSHCG,222,2.5,1
1046,B000GM9CMY,5,4.6,1
10309,B0050SPZMK,23,3.4,1
10314,B0050W1Z3E,9,4.8,1
7202,B003Z4OFC2,4,2.8,1
10320,B00512NR8Y,11,2.5,1
7208,B003Z6Q8XY,8,4.6,1
1088,B000H7D044,4,2.5,1
1093,B000H97UC0,82,2.8,1
7241,B003ZKV6FA,13,4.6,1
1112,B000HEW0KW,5,4.8,1
1118,B000HI9ON4,12,2.8,1
1123,B000HL8EUA,18,4.6,1
1124,B000HNH9FE,4,4.8,1
1136,B000HZTB80,77,3.4,1
1144,B000I3DSYO,6,2.5,1
10394,B0051UWBWY,20,4.8,1
10396,B0051UWC7I,20,4.8,1
10397,B0051UWCH8,20,4.8,1
1151,B000I4YGEO,260,4.6,1
1152,B000I4YI7O,260,4.6,1
10398,B0051UWCVO,20,4.8,1
10399,B0051UWDCW,20,4.8,1
10401,B0051UWDLI,20,4.8,1
1156,B000I67626,6,2.5,1
10408,B0051YS85O,5,4.8,1
4168,B002IJA1EG,103,4.6,1
1168,B000ICAU1Y,2,2.5,1
4169,B002IJA1EQ,41,4.6,1
1171,B000ILDSSC,4,4.8,1
4184,B002IS3BJY,2,2.5,1
7327,B00404YYZO,2,2.5,1
10445,B0052MAI8U,38,4.6,1
10446,B0052MECXW,38,4.6,1
7343,B00407VXKU,15,3.1,1
4188,B002ISZCZK,5,2.8,1
1201,B000J4MP1Y,12,3.4,1
10472,B0052TCPU2,12,2.8,1
1214,B000JEGNWG,5,2.8,1
7369,B0040Q93PI,171,4.6,1
1223,B000JJHWM6,2,2.5,1
7380,B0040X4PQI,44,4.6,1
1232,B000JPC96E,5,4.6,1
1246,B000JZSYZO,34,4.6,1
1247,B000K1KTNW,39,4.8,1
1254,B000K6ZNHE,17,2.8,1
1261,B000KB6E7M,4,2.8,1
7432,B0041M2XO4,2,2.5,1
7441,B0041O200O,84,3.4,1
7468,B0041RRR40,9,2.8,1
7469,B0041RRR4K,9,2.8,1
7470,B0041RRR5O,9,2.8,1
7471,B0041RS5LY,201,3.4,1
10585,B00556O4YC,16,3.4,1
1303,B000LYF1DQ,20,2.8,1
1336,B000MIUF1O,40,2.5,1
7529,B0042GFYHW,4,4.8,1
10647,B0056D5AMY,17,4.8,1
7557,B0042SRJHS,19,4.8,1
10662,B0056JJY84,10,2.8,1
7572,B0042X3F76,27,3.1,1
7577,B0042X9LB0,7,4.6,1
1374,B000N4LJZI,10,4.8,1
4320,B002KFCSVM,13,4.6,1
4321,B002KFGN86,13,4.6,1
10686,B0056YNA34,174,3.1,1
7600,B00439GMJ2,292,3.1,1
7624,B0043TKASQ,4,4.8,1
1405,B000NDRU2K,2,2.5,1
1411,B000NHPGCW,6,2.8,1
10730,B0057KL25K,2,2.5,1
7635,B0043VE29C,15,4.6,1
4354,B002KQ5KEI,17,4.6,1
10748,B0057QETGS,51,4.6,1
7655,B004477MF6,5,4.6,1
7656,B004477MFQ,5,4.8,1
4369,B002L6H6QC,31,2.5,1
7690,B0044IGBOI,22,2.5,1
10796,B0058PL9R0,11,4.6,1
7712,B0044UCGDQ,31,2.5,1
7713,B0044UHMXA,8,2.5,1
7717,B0044WX0K2,21,2.8,1
7718,B0044WX0KW,21,2.8,1
4397,B002LF2PQO,57,4.6,1
4402,B002LI4V0Y,5,4.6,1
4406,B002LIQMHO,13,2.5,1
4408,B002LITFP0,8,4.6,1
10834,B005ACIYXI,51,4.6,1
1520,B000PBMOQM,14,4.6,1
1529,B000PKX2KA,208,4.6,1
7805,B0045U9UQ6,20,4.8,1
10903,B005C95ND8,11,4.6,1
10919,B005CQ0RTQ,99,2.8,1
1585,B000RHXBP2,6,2.5,1
1593,B000RPS4H4,6,2.8,1
4473,B002MPPRNQ,13,4.8,1
10963,B005DJ1ON0,4,4.8,1
1615,B000S6933Q,121,4.6,1
10985,B005DSPIFG,5,4.6,1
1627,B000SSUHSO,9,4.8,1
10995,B005DUX5CM,7,4.6,1
10997,B005DVJJWQ,20,4.8,1
1637,B000T9VTSO,4,4.8,1
7924,B00474MYG8,9,4.6,1
1656,B000TQ2H7Y,5,4.8,1
11016,B005EGROE0,26,2.8,1
7940,B0047AJ4I8,5,4.8,1
7941,B0047AMJI0,4,4.8,1
11031,B005EJLFV0,20,4.8,1
11032,B005EJLFVK,20,4.8,1
11033,B005EJLFVU,20,4.8,1
1681,B000U9O8MW,4,2.8,1
11051,B005EXVLT2,2,2.5,1
11065,B005F30IJK,31,4.6,1
11066,B005F30IPO,31,4.6,1
1696,B000UIGW9K,2,2.5,1
1708,B000UVD8B2,108,2.8,1
4537,B002NU5O2E,44,4.8,1
1717,B000V1IFR8,90,2.8,1
1718,B000V1LOC6,165,3.1,1
11104,B005FVDWIQ,29,4.6,1
1739,B000V72AXM,152,4.6,1
1741,B000V7BTVQ,5,4.6,1
1745,B000V7QW40,2,2.5,1
8031,B00487199M,2,2.5,1
1751,B000V9OD1C,36,2.5,1
8034,B00488BYO6,8,3.4,1
8038,B004896ZE4,141,3.4,1
1762,B000VD4CJG,2,2.5,1
1765,B000VDCTCI,73,4.8,1
4576,B002NZE2G8,6,4.8,1
1797,B000VUFGF8,5,4.6,1
1803,B000VYCOHW,2,2.5,1
11200,B005HUH88K,228,3.1,1
4591,B002OB49SC,288,2.8,1
11206,B005HY4U46,32,4.8,1
11207,B005HY4U4Q,32,4.8,1
1831,B000WBNY9G,23,2.8,1
1839,B000WGSAAE,58,2.5,1
11247,B005IMHCOC,63,4.6,1
1855,B000WQ6DL2,2,2.5,1
11260,B005IZ4IRS,51,4.6,1
1866,B000X1N56W,44,4.8,1
11281,B005J7YCHG,25,2.8,1
1884,B000XQMLTE,4,2.8,1
11299,B005JK83VY,4,2.8,1
11301,B005JLQL26,13,4.8,1
11303,B005JRH9WQ,51,4.6,1
1907,B000YAVGL8,2,2.5,1
1908,B000YB0NQG,6,4.8,1
1921,B000YRSHTU,14,4.6,1
4658,B002PAQY76,16,4.6,1
11361,B005LJLZJK,260,4.6,1
11386,B005LYRYPE,13,4.8,1
11390,B005M0ISKC,17,4.6,1
11423,B005MN7DPK,5,3.4,1
1988,B00116SLZS,23,4.8,1
1989,B00116VHMC,5,4.6,1
1990,B00116VIEE,13,4.8,1
11445,B005NCMXQ4,13,4.8,1
1996,B0011DIMYQ,17,4.6,1
2032,B001204SBY,4,2.8,1
8342,B004CFF6ZI,161,2.8,1
4720,B002Q8HMWS,12,2.5,1
4727,B002QD4I2A,13,4.6,1
11497,B005P5UMXK,13,4.8,1
4730,B002QD63BO,13,4.6,1
8351,B004CG6H6O,9,4.6,1
2080,B0012WDMNC,58,4.8,1
11513,B005Q0WDZE,11,4.6,1
2088,B0012XKA9U,5,4.8,1
2110,B001344S9Q,8,4.6,1
2124,B0013FINOQ,8,4.6,1
2137,B0013GWBIE,15,4.8,1
2144,B0013JXSNS,9,3.4,1
2147,B0013O10YC,8,4.6,1
8411,B004D2JSLS,6,2.8,1
8412,B004D2MN42,5,4.6,1
2152,B0013PCFC2,6,2.8,1
11608,B005T3GQM4,12,4.6,1
2153,B0013PCFV8,6,2.8,1
2154,B0013TZRUA,35,4.6,1
2163,B00142JKS6,28,4.8,1
11631,B005UBNNPI,51,4.6,1
2169,B00148YTYU,20,3.4,1
2174,B0014G9YD8,7,4.6,1
4817,B002SKM1KW,8,4.6,1
